"unit","port","treatment","year","date","raw","vwc","pfc"
"EM1168",3,"irrigated",2011,2011-08-18 16:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-18 17:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-18 17:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-18 18:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-18 18:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-18 19:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-18 19:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-18 20:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-18 20:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-18 21:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-18 21:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-18 22:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-18 22:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-18 23:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-18 23:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 00:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 00:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 01:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 01:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 02:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 02:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 03:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 03:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 04:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 04:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 05:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 05:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 06:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 06:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 07:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-19 07:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-19 08:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 08:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 09:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 09:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 10:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 10:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 11:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 11:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 12:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 12:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 13:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 13:30:00,827,0.229682029473775,171.939711028274
"EM1168",3,"irrigated",2011,2011-08-19 14:00:00,827,0.229682029473775,171.939711028274
"EM1168",3,"irrigated",2011,2011-08-19 14:30:00,827,0.229682029473775,171.939711028274
"EM1168",3,"irrigated",2011,2011-08-19 15:00:00,827,0.229682029473775,171.939711028274
"EM1168",3,"irrigated",2011,2011-08-19 15:30:00,826,0.228934771854812,171.380314808368
"EM1168",3,"irrigated",2011,2011-08-19 16:00:00,826,0.228934771854812,171.380314808368
"EM1168",3,"irrigated",2011,2011-08-19 16:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 17:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 17:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 18:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 18:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 19:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 19:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 20:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-19 20:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-19 21:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-19 21:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-19 22:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-19 22:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-19 23:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-19 23:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 00:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 00:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 01:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 01:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 02:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 02:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 03:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 03:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 04:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 04:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 05:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 05:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 06:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 06:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 07:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 07:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 08:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 08:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 09:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 09:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 10:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 10:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 11:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 11:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 12:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 12:30:00,826,0.228934771854812,171.380314808368
"EM1168",3,"irrigated",2011,2011-08-20 13:00:00,826,0.228934771854812,171.380314808368
"EM1168",3,"irrigated",2011,2011-08-20 13:30:00,826,0.228934771854812,171.380314808368
"EM1168",3,"irrigated",2011,2011-08-20 14:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 14:30:00,826,0.228934771854812,171.380314808368
"EM1168",3,"irrigated",2011,2011-08-20 15:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 15:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 16:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 16:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 17:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 17:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-20 18:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 18:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 19:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 19:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 20:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-20 20:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-20 21:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-20 21:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-20 22:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-20 22:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-20 23:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-20 23:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 00:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 00:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 01:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 01:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 02:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 02:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 03:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 03:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 04:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 04:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 05:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 05:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 06:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 06:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 07:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 07:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 08:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-21 08:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-21 09:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 09:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 10:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 10:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 11:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 11:30:00,826,0.228934771854812,171.380314808368
"EM1168",3,"irrigated",2011,2011-08-21 12:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 12:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 13:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 13:30:00,826,0.228934771854812,171.380314808368
"EM1168",3,"irrigated",2011,2011-08-21 14:00:00,826,0.228934771854812,171.380314808368
"EM1168",3,"irrigated",2011,2011-08-21 14:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 15:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 15:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 16:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 16:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-21 17:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-21 17:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-21 18:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-21 18:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 19:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 19:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 20:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 20:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 21:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 21:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 22:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 22:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 23:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-21 23:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 00:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 00:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 01:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 01:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 02:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 02:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 03:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 03:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 04:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 04:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 05:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 05:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 06:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 06:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 07:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 07:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 08:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 08:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 09:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 09:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 10:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 10:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 11:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 11:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 12:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 12:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 13:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 13:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 14:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 14:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 15:00:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 15:30:00,825,0.228186127968783,170.819880830482
"EM1168",3,"irrigated",2011,2011-08-22 16:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 16:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 17:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 17:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 18:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 18:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 19:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 19:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 20:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 20:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 21:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 21:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-22 22:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 22:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 23:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-22 23:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 00:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 00:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 01:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 01:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 02:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 02:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 03:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-23 03:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-23 04:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 04:30:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 05:00:00,824,0.227436097815688,170.258409094617
"EM1168",3,"irrigated",2011,2011-08-23 05:30:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-23 06:00:00,823,0.226684681395527,169.695899600773
"EM1168",3,"irrigated",2011,2011-08-23 06:30:00,823,0.226684681395527,169.695899600773
