"transect","point","plantid","stemid","habitat","sex","plant","stem","site09","site10","site11","br09","br10","br11","tbd09","tbd10","tbd11","gr09","gr10","tbd09.sd","tbd10.sd","tbd11.sd","gr09.sd","gr10.sd","repro09","repro10","repro11","borer1.09","borer2.09","borer1.10","borer2.10","borer1.11","borer2.11","tbd1.mean","tbd1.sd","tbd2.mean","tbd2.sd","rgr.mean","rgr.sd"
"E",0,4,"784",1,0,220,1494,1,1,0,1,1,0,18.7998663714115,20.473301189854,NA,0.0852718944194342,NA,0.306617214406579,-0.398841972170907,NA,-0.931048867690253,NA,0,0,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",0,4,"785",1,0,220,1495,0,1,1,0,1,1,NA,11.2103608602704,13.9375642165008,0.240777829566865,0.217749229180607,NA,-0.757596621982452,-0.651971750158056,1.95592819280919,1.52840083838697,0,0,0,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",0,4,"786",1,0,220,1496,1,1,1,1,1,1,10.0147126850682,12.2497052691347,14.7230718659886,0.201446596793052,0.18391390103804,-1.01486194752285,-0.717342704093677,-0.621548956564505,1.22574148532751,0.900245931698345,0,0,0,0,0,0,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"4207",1,1,221,1497,1,0,0,1,3,3,23.9445332759243,50.3985801182254,58.0748961797498,0.147055627246804,0.141770488539188,1.08048758163194,0.76016721718694,1.05747174280281,0.21596985680755,0.117850938092445,0,NA,NA,NA,NA,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"787.1",1,1,221,1498,1,0,0,1,1,1,12.5318295212548,14.4799765615992,18.4051203674826,0.144494998759481,0.239862138461281,-0.636232550027721,-0.630964063182273,-0.478942832186935,0.168431634575997,1.9389283322327,0,NA,NA,NA,NA,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"788",1,1,221,1499,1,0,0,1,0,0,16.979388253735,NA,NA,NA,NA,0.0327775090184201,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"789",1,1,221,1500,1,0,0,1,0,0,19.0334103303405,NA,NA,NA,NA,0.341747331207948,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"790",1,1,221,1501,1,0,0,1,0,0,17.0125046157676,NA,NA,NA,NA,0.0377589338070349,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"791",1,1,221,1502,1,0,0,1,0,0,15.0424251292787,NA,NA,NA,NA,-0.258584087805305,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"792.1",1,1,221,1503,1,1,0,1,1,0,12.0578327836465,13.9329913114197,NA,0.144545031232021,NA,-0.707532021150866,-0.652148859251133,NA,0.169360490444859,NA,0,1,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"793",1,1,221,1504,1,0,0,1,0,0,24.9911655018813,NA,NA,NA,NA,1.23792394827808,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"794",1,1,221,1505,1,0,0,1,0,0,23.937650518322,NA,NA,NA,NA,1.0794522644283,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"795",1,1,221,1506,1,1,0,1,1,0,11.9614963050855,14.1530242800585,NA,0.168235481473851,NA,-0.722023133486209,-0.643626959314144,NA,0.609175127334597,NA,1,1,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"796",1,1,221,1507,1,1,0,1,1,0,13.3908862969386,15.5640406006671,NA,0.150388815274306,NA,-0.507011631588336,-0.588978149328656,NA,0.27785069347533,NA,0,0,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"797",1,1,221,1508,1,1,0,1,2,0,16.6301343909554,32.4501626315473,NA,0.15111067355353,NA,-0.0197579067938427,0.0650231267581373,NA,0.291252035945488,NA,0,0,NA,1,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"798",1,1,221,1509,1,1,0,1,1,0,14.57088161417,18.8081610144045,NA,0.255265744912145,NA,-0.329514540635943,-0.463333025689048,NA,2.2248972145808,NA,0,1,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,1,"799",1,1,221,1510,1,0,0,1,0,0,13.014300532265,NA,NA,NA,NA,-0.563658362933395,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"3848",1,1,222,1511,1,1,0,1,1,0,19.9872563133542,23.0340165513282,NA,0.141877217673715,NA,0.485226618565447,-0.299665197832985,NA,0.119832370908979,NA,0,0,NA,NA,NA,1,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"800",1,1,222,1512,1,1,1,1,2,2,28.40026173237,43.084033071853,46.9036892849803,0.0986509118224137,0.0849438690496704,1.7507265457564,0.47687404344484,0.624809728916605,-0.68266660306604,-0.93713867845453,1,0,1,1,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"801.1",1,1,222,1513,0,0,1,0,0,1,NA,NA,10.5850346946281,NA,0.135974769547945,NA,NA,-0.781815569918081,NA,0.0102530656321114,0,NA,0,NA,NA,NA,NA,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"801.10000",1,1,222,1514,1,0,0,1,1,1,10.1996196001647,11.7255598344374,13.5611882889907,0.139420634772763,0.14544085033822,-0.987047905342061,-0.737642911715071,-0.666548829278401,0.0742257612606819,0.185991426154803,0,NA,NA,NA,NA,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"801.2",1,1,222,1515,1,1,1,1,1,1,10.075611901439,11.6255180225229,13.3095060409211,0.143084670935233,0.135276008283811,-1.00570137409578,-0.74151754157588,-0.676296509124898,0.142248813498922,-0.00271947936051136,0,0,0,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"802.1",1,1,222,1516,1,1,1,1,1,1,11.679224510084,13.5045068584317,15.3945226989908,0.145211890585793,0.130988306160635,-0.764482982045796,-0.668744107024721,-0.595543595427715,0.181740774548438,-0.082320927756219,0,0,0,NA,NA,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"802.2",1,1,222,1517,1,1,1,1,1,1,11.6181923854152,13.3626188855089,14.9347709865308,0.139888994575238,0.111230944275834,-0.773663547786321,-0.674239443087269,-0.613349827437769,0.0829208892281361,-0.44911754219623,0,0,0,NA,NA,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"803",1,1,222,1518,1,1,1,1,1,1,35.0286195903403,37.0077502027652,39.5941056972111,0.0549619257151583,0.0675529055026352,2.74777646654895,0.241538971071173,0.341708790446424,-1.49375526388497,-1.26000296509846,1,0,0,0,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"804",1,1,222,1519,1,1,0,1,1,0,26.5332347392825,28.2146121578397,NA,0.0614419170510732,NA,1.46988487192657,-0.0990201870156903,NA,-1.37345383409527,NA,1,1,NA,1,1,0,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"806",1,1,222,1520,1,1,1,1,1,1,10.5379665629894,12.3814585088328,14.7977426992083,0.161215473228053,0.17827457679777,-0.936153125712873,-0.712239887311141,-0.618656947367672,0.478848251058641,0.795551537217874,1,0,0,0,0,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,2,"807",1,1,222,1521,1,1,0,1,2,0,23.6116536452068,41.0106870086823,NA,0.0927508332119391,NA,1.03041520827006,0.396573133111286,NA,-0.792201918148611,NA,1,0,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,3,"3850.1",1,1,223,1522,1,1,1,1,1,1,10.0584942911421,11.5792103740285,13.2625658813316,0.140793800427808,0.135734190368819,-1.00827623688328,-0.743311041655566,-0.67811450642559,0.0997186644262302,0.00578669866860783,0,0,1,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,3,"3850.2",1,1,223,1523,0,1,0,0,1,0,NA,10.970351732052,NA,0.144118215395711,NA,NA,-0.766892200673657,NA,0.161436628713677,NA,0,0,NA,NA,NA,0,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,3,"3851",1,1,223,1524,1,1,1,1,1,1,11.805166083794,13.6469883180613,15.8180760664858,0.144981621872894,0.147634479693969,-0.745538616219038,-0.663225785159815,-0.579139329112098,0.177465822012001,0.226716287384594,0,0,0,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,3,"3852",1,1,223,1525,1,1,1,1,1,1,13.8421084163302,16.0178679719378,19.008682942916,0.145989566579404,0.171191024384271,-0.439137960908599,-0.571401367673794,-0.455566790381137,0.196178376251094,0.664044959637881,0,0,0,NA,NA,1,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,3,"3853",1,1,223,1526,0,1,1,0,1,1,NA,11.1173312205689,12.6461946296562,0.143462689337758,0.12885108826017,NA,-0.761199669678511,-0.701986629604713,0.149266747930187,-0.121998506917951,0,0,0,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,3,"3855",1,1,223,1527,1,1,1,1,1,1,12.2494893478605,14.1449288905251,15.5288094069282,0.143871927327004,0.0933407925876732,-0.678702684192373,-0.643940494599248,-0.590342657154737,0.156864275870956,-0.781249286773118,0,0,0,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,3,"805.1",1,1,223,1528,1,1,0,1,1,0,12.599189510193,14.5049217643084,NA,0.140855536553116,NA,-0.626100135171038,-0.629997932866846,NA,0.100864799314251,NA,0,0,NA,NA,NA,0,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,3,"805.2",1,1,223,1529,1,0,0,1,1,1,13.9234260496854,16.0567307801424,18.4783808407955,0.142555376034905,0.140473320618308,-0.426906011211087,-0.569896207038827,-0.476105446377112,0.132422421766439,0.093768937443108,0,NA,NA,NA,NA,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,3,"809.1",1,1,223,1530,1,1,1,1,1,1,12.1780484713171,14.0662085165179,16.2590535871645,0.144140336512937,0.1448745355266,-0.689448953754935,-0.646989342935212,-0.562060223517452,0.161847308588522,0.175477757537474,0,0,1,NA,NA,0,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"808.1",1,1,224,1531,0,1,0,0,1,0,NA,10.9834910904076,NA,0.142753871399162,NA,NA,-0.766383311947411,NA,0.136107500169921,NA,0,0,NA,NA,NA,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"808.2",1,1,224,1532,1,1,0,1,1,0,12.16180413619,14.0145406307955,NA,0.141795175115925,NA,-0.691892456866708,-0.64899044556454,NA,0.118309245877777,NA,0,0,NA,NA,NA,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"810",1,1,224,1533,1,1,0,1,1,0,16.9084085307639,18.90658647311,NA,0.111699307604575,NA,0.022100607034141,-0.45952099735743,NA,-0.440422348763436,NA,1,0,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"811",1,1,224,1534,1,1,0,1,1,0,16.3864137343571,18.5166394778697,NA,0.122217198414768,NA,-0.0564188213919659,-0.474623685353351,NA,-0.245157071813876,NA,1,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"812",1,1,224,1535,1,0,0,1,0,0,16.9920402561637,NA,NA,NA,NA,0.0346806467622868,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"813",1,1,224,1536,1,1,0,1,1,0,14.8548120228894,17.0607539612061,NA,0.138456881061069,NA,-0.286805200315108,-0.531010284004778,NA,0.0563336155043549,NA,0,0,NA,1,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"814",1,1,224,1537,1,1,0,1,1,0,13.3938509086279,15.5775669003114,NA,0.151036145882776,NA,-0.50656568918249,-0.588454274325746,NA,0.289868425245132,NA,0,0,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"815",1,1,224,1538,1,1,0,1,1,0,12.473561971651,14.5281310917627,NA,0.152475483025361,NA,-0.644997263243579,-0.629099033181976,NA,0.316589806065913,NA,0,0,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"816",1,1,224,1539,1,1,0,1,1,0,12.8376908782797,15.1858308624657,NA,0.167977369052433,NA,-0.590224315661115,-0.603626252129278,NA,0.604383254670975,NA,0,0,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,4,"817",1,1,224,1540,0,1,0,0,1,0,NA,10.7243398504139,NA,0.211825503500396,NA,NA,-0.776420266633953,NA,1.41842651402921,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"3845",1,1,225,1541,1,1,1,1,1,1,10.5616297868464,12.1853535841695,13.6670373875163,0.143007102397819,0.114752198941136,-0.932593659555814,-0.719835051597064,-0.662449282598485,0.140808748925703,-0.383745237060318,0,0,0,NA,NA,0,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"3846",1,1,225,1542,0,1,1,0,1,1,NA,10.6636361818983,15.5198457510535,0.144433213546617,0.375280110166627,NA,-0.778771326077899,-0.590689820486243,0.167284588374527,4.45297114045125,0,0,0,NA,NA,0,0,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"818",1,1,225,1543,1,1,0,1,1,0,19.7135028371865,24.4854605614579,NA,0.216775670764343,NA,0.444048111372831,-0.243450619195131,NA,1.51032666769924,NA,1,0,NA,0,0,0,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"819",1,1,225,1544,1,0,0,1,0,0,20.0004038137542,NA,NA,NA,NA,0.487204290036013,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"820",1,1,225,1545,1,0,0,1,0,0,27.0256154370507,NA,NA,NA,NA,1.54394969253961,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"821",1,1,225,1546,1,0,0,1,0,0,16.9994231347445,NA,NA,NA,NA,0.0357911930939566,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"822",1,1,225,1547,1,0,0,1,1,1,13.4487515970975,16.0046843390423,18.0864805638623,0.173995166900483,0.122283278426297,-0.498307425482329,-0.571911971157609,-0.491283785177718,0.716104034495691,-0.243930292416272,0,NA,NA,0,0,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"823",1,1,225,1548,1,0,0,1,0,0,22.0187500859377,NA,NA,NA,NA,0.790807691350968,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"824",1,1,225,1549,1,0,0,1,0,0,20.0866573012566,NA,NA,NA,NA,0.500178700097315,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"825",1,1,225,1550,1,1,0,1,2,0,10.4224064007467,25.6530325938545,NA,0.251557300942212,NA,-0.953535900312514,-0.198230432007437,NA,2.15604972871992,NA,0,0,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,5,"826",1,1,225,1551,1,0,0,1,0,0,12.9989429321464,NA,NA,NA,NA,-0.565968481715442,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,6,"3844",1,0,226,1552,1,1,1,1,1,1,13.468343588347,15.6223420628626,19.0063351800361,0.148360060741978,0.196070280943381,-0.495360361708463,-0.58672012758726,-0.455657719483543,0.240186743281656,1.12592985747367,0,0,0,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,6,"827",1,0,226,1553,1,0,0,1,0,0,34.0324670727868,NA,NA,NA,NA,2.59793335155633,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,6,"828",1,0,226,1554,1,0,0,1,0,0,18.0044360443617,NA,NA,NA,NA,0.186967104745204,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",200,6,"829",1,0,226,1555,1,1,0,1,2,0,14.4115389690479,27.3628658932179,NA,0.133110387516559,NA,-0.353483157765877,-0.132008409115833,NA,-0.0429243594563845,NA,0,0,NA,0,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,2,"838",1,1,227,1556,1,0,0,1,1,1,10.6991439052868,14.4373503274621,19.2380175118918,0.299654891883962,0.287069778706872,-0.911908530020449,-0.632614981698049,-0.446684638488198,3.04898440405867,2.81534101924765,0,NA,NA,0,0,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,2,"839",1,1,227,1557,1,0,0,1,0,0,16.9852358888278,NA,NA,NA,NA,0.0336571211683607,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,3,"3348",1,0,228,1558,1,1,1,1,1,1,16.2506932057787,18.7906962059988,20.9864623120725,0.14522629799839,0.110515713358609,-0.0768341558033842,-0.464009439549084,-0.378967188123076,0.182008249031846,-0.462395847291359,0,0,1,NA,NA,1,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,3,"840",1,0,228,1559,1,0,0,1,0,0,27.0275407726418,NA,NA,NA,NA,1.54423930510123,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,3,"841",1,0,228,1560,1,0,0,1,0,0,16.9835453688963,NA,NA,NA,NA,0.0334028300151261,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,3,"842",1,0,228,1561,1,0,0,1,0,0,14.0178736676302,NA,NA,NA,NA,-0.412699024803781,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,3,"843",1,0,228,1562,1,0,0,1,0,0,10.9987159183463,NA,NA,NA,NA,-0.8668463504742,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,3,"844",1,0,228,1563,1,1,1,1,1,1,10.2714013868613,12.4361495262873,15.4299518300292,0.19124404674008,0.215703028743156,-0.976250355439989,-0.710121698472975,-0.594171421469275,1.03633052854568,1.49041300391298,0,0,0,0,0,1,1,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,3,"845",1,0,228,1564,1,1,1,1,1,2,13.0965381740605,17.075793878945,31.3702443939699,0.265313964256743,0.183792011630466,-0.551288023854655,-0.530427786414418,0.0231977802307673,2.41144301245802,0.897983047498772,0,0,1,0,0,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,3,"846",1,0,228,1565,1,1,0,1,2,0,27.9815844422671,50.1235147900171,NA,0.159015706621811,NA,1.68774832884664,0.749513908195894,NA,0.438009451403476,NA,0,1,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,3,"847",1,0,228,1566,1,0,0,1,0,0,21.9463826410216,NA,NA,NA,NA,0.779922045649934,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"E",500,4,"3856",1,1,229,1567,1,1,0,1,2,0,19.0484341850659,35.4664719237997,NA,0.144323752411063,NA,0.344007247387021,0.181845101785797,NA,0.165252435794245,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
